id,title,description,price,url,avg_review,image,company,tags,category,github_link,reviewcount,current_version,updated,thirdparty,require_license,pwa_ready,updated_at,created_at
6866,Facebook Widget,"Facebook is a social network service platform that was launched in 2004 by Mark Zuckerberg. Facebook Plugin by Mageplaza enables store owners to embed their Facebook page right on the main shopping websites. Customers can like and share the content on Facebook without having to leave the website. Therefore, the extension brings not only traffic to your page but also convenient for customers.",0,https://marketplace.magento.com/mageplaza-module-facebook-plugin.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/6/16e3_facebookplugin.png,Mageplaza,"Content & Customizations, Personalization & Experience Management, Product Content, Rich Media",personalization,,0,4.0.0,"08 July, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6867,GeoIP Redirection & Locker,"Webiators GeoIP Redirection & Locker defines a visitor's geolocation automatically and redirects them to the necessary page. Based on IP identification, this extension use IPSTACK - Free IP Geolocation API    to quickly and precisely identify a visitor's location to make your store interface even more clear and convenient for foreign visitors.",0,https://marketplace.magento.com/webiators-module-geoipredirection.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/7/a/7a0f_icon.png,Webiators Technologies Private Limited,Marketing, Marketing,,0,1.0.3,"10 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6868,ClearSale,"For over 18 years, ClearSale has helped merchants eliminate fraud and chargebacks before they happen. Our mission is to stop online fraud while providing our clients with the highest approval rates and lowest false-positive rates in the industry. We offer an end-to-end fraud management solution, helping e-commerce merchants protect their business by carefully sorting through orders to give the most accurate determination of fraud risk, and then handling each transaction as necessary. This process provides our clients the peace of mind to focus on their growing businesses without the fear of fraud.",0,https://marketplace.magento.com/clearsale-integration.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/3/a/3a2f_logo_square_240x240.png,ClearSale LLC,"Payments & Security, Fraud", Payments & Security,,0,2.8.4,"14 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6869,Inventory Counter,Inventory Counter extension is developed by E-Sparks after analyzing customer purchase patterns and information that facilitate the customer in making a decision. This extension provides website visitors with real-time insights on the popularity of a product and the remaining available stock for that product. The amazing features of this extension even allow visitors to check the details of available stock and number of order for each variant as well.,0,https://marketplace.magento.com/esparksinc-extension.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/d/a/dac2_prodct-ext-thumb-img.png,E Sparks,"Marketing, Advertising",advertising,,0,1.0.1,"24 February, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6870,Google Analytics Plus,"Google Analytics is a free tool to track your Magento website traffic, campaign, and conversion data. Create a sales funnel in Google Analytics to understand where potential customers are 'dropping off' during the checkout process, to improve your store and boost conversions. Track every step of the checkout process, including sections dynamically retrieved via AJAX during checkout.",0,https://marketplace.magento.com/fooman-googleanalyticsplus-m2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/8/c/8c70_foomangoogleanalyticsplusmagento2marketplace.png,Fooman,Reporting & Analytics,reporting,,0,4.0.9,"05 February, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6871,PushPro - Web Push Notifications,"Exponentially increase engagement with your audience with PushPro, by sending them direct webbased Push Notifications on their mobile device. With just one-click you can reach out to the audience that was until now invisible to you, turning blind spots into sweet spots. With PushPro you can send unlimited Push Notifications on all plans. Reach your visitors on all devices without the need for a native mobile app. With PushPro, you won't have to collect sensitive data to engage, such as email addresses or phone numbers. One-click on ""Allow"" from your subscribers is all it takes. Start communicating directly to your customers with just a 5-minute installation and see how a 15% clickthrough rate will transform your store!",0,https://marketplace.magento.com/pushpro-notifications-magento.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/9/c999_pp-icon-gradient.png,PushPro,"Marketing, Marketing Automation",marketingautomation,,0,1.0.4,"03 March, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6872,Colorlab Web To Print,"Colorlab is an online web-to-print platform designed to make the process from product customization until the actual fulfillment hassle-free. With our service, you'll be able to offer a user-friendly mobile-first product designer to your customers and receive print-ready files immediately. We also provide you with an extended API  and webhooks which allows you to fully automate your workflow.",0,https://marketplace.magento.com/spectrum-module-colorlab.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/d/c/dcf5_app-icon.jpg,Spectrum group bvba,"Content & Customizations, Personalization & Experience Management",personalization,,null,2.0.6,"29 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6873,Newsletter Popup & Exit Intent,"This extension provides the merchants the possibility to collect customer email addresses in a pop-up box or a signup floating bar at the bottom of the screen, in an intelligent conversion-oriented way. It is fully responsive and looks good on all mobile devices. You have full control over newsletter popup content, so you can easily add promotions, discounts or any type of message that will make your audience join your mailing list.",0,https://marketplace.magento.com/weltpixel-m2-weltpixel-newsletter.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/0/e/0e9e_icon_newsletterpopup-240x240.png,WeltPixel,"Marketing, Email Marketing",emailmarketing,,0,1.10.18,"17 November, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6874,Offline Payments Control,Do you need additional control over your offline payment methods? Do you want to disable these methods on checkout while keeping them enabled in the admin? Do you need to control the invoicing options of these payment methods? Offline Payments Controlextension for Magento 2 does exactly that!,0,https://marketplace.magento.com/magemaclean-m2-offlinepaymentscontrol.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/b/d/bd09_display_240.jpg,MageMaclean,Sales, Sales,,0,1.0.4,"24 January, 2022",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6875,Peakhour,"Peakhour provides a website acceleration service that can optimize and cache content on its global ANYCast network. We integrate mod page speed so images can be automatically resized and recompressed,  Javascript/CSS/HTML minified, zipped and much much more. Our global CDN can also cache dynamic content and can be customized for different sections of your site using powerful page rules.",0,https://marketplace.magento.com/peakhour-magento2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/e/8/e8dd_peakhour.png,Peakhour.io Pty Ltd,"Site Optimization, Performance",performance,,0,1.0.2,"29 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6876,Instagram Feed,"Instagram Feed for Magento 2, designed by Mageplaza, helps store owners insert photos from Instagram on any site's position. With the support of this module, owners can create extremely appealing and professional stores which draw customers’ attention effectively. This strategy can increase conversion rates and boost sales in no time.",0,https://marketplace.magento.com/mageplaza-module-instagram-feed.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/9/1976_instagram-feed_marketplace.png,Mageplaza,"Content & Customizations, Rich Media",richmedia,,0,4.0.1,"06 July, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6877,FraudLabs Pro SMS Verification,"FraudLabs Pro provides fraud prevention solutions to help online merchants to detect fraud and therefore minimize the chargebacks and fraud losses. We have been in the fraud prevention market for more than 10 years. Thousands of clients are currently using our solution to protect their daily transactions, and the number is growing. Please visit them at https://www.fraudlabspro.com to learn more",0,https://marketplace.magento.com/hexasoft-module-fraudlabsprosmsverification.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/e/d/ed3b_flp-logo-square-240-magento-sms.png,Hexasoft Development Sdn Bhd,"Payments & Security, Fraud, Checkout Enhancements",checkout,,0,1.2.1,"20 October, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6878,Newsletter Popup,"The Newsletter Popup for Magento 2 is an effective solution that helps you get more subscribers to your newsletter system. You can grab customers' attention and introduce them to your offers, discounts, deals, or other kinds of promotional campaigns.",0,https://marketplace.magento.com/ulmod-module-newsletter-popup.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/0/1029_newsletterpopup_2.png,Ulmod,Marketing, Marketing,,0,2.2.4,"01 October, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6879,Featured Products,"Featured Products extension for Magento 2 displays products which are important to highlight on the home, product, and category page so customers can easily view and purchase.",0,https://marketplace.magento.com/rltsquare-featured-products.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/b/cb29_2.png,RLTSquare,"Marketing, Advertising",advertising,,0,1.0.1,"19 November, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6880,Zonos Hello,"Zonos provides innovative eCommerce technology solutions to connect merchants with international customers. Our software simplifies the shopper experience by providing merchants with convenient tools and services for their business to go global. Our products include features such as clear duties and taxes (total landed cost), the ability to choose any carrier and integrate with your Magento store.",0,https://marketplace.magento.com/zonos-hello.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/2/1/217f_magento_hello.png,Zonos,"Content & Customizations, Personalization & Experience Management",personalization,,0,2.0.16,"16 September, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6881,Verified Reviews,"The Verified-Reviews extension allows you to collect customer reviews about your website and your products. Your customers will automatically receive an email after purchase, depending on your choice of delay settings. You can then easily display product and website reviews helping to increase your sales by offering reassurance to your clients of the reliability of your products and the quality of your website. You can see the sample images of the default reviews display.",0,https://marketplace.magento.com/netreviews-avisverifies.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/3/7/3736_badge-uk240x240.png,SAS Net Reviews,"Sales, Marketplace Feeds",marketplacefeeds,,0,3.9.4,"05 July, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6882,Behalf,"Behalf helps B2B merchants in the US offer no-fee net terms and financing to their business customers at the point of sale. Behalf has been recognized as a “Rising Star” among Deloitte’s Technology Fast 50, was named “Best Online Business Lender” at the 2016 Tradestreaming Awards and was chosen as one of the 10 Best Tech Startups in NYC in 2019 by TheTechTribune. For more information on how Behalf is transforming the way businesses buy and sell, visit www.behalf.com.",0,https://marketplace.magento.com/behalf-module-payment.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/4/144d_logomagento240px.png,Behalf Inc.,"Payments & Security, Checkout Enhancements, Payment Integration",checkout,,0,1.3.1,"06 January, 2022",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6883,Zip North America,Zip gives customers the ability to shop now and pay later with no interest while you as the merchant get paid immediately. Customers select Zip at checkout and get approved instantly and shop securely. Zip is fully integrated with the store’s online checkout and can integrate seamlessly with your store directly via API or by using one of our platform plugins.,0,https://marketplace.magento.com/mr-quadpay.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/d/1/d164_quadpay_240x240.png,Zip North America,"Payments & Security, Payment Integration",payment,,0,1.7.0,"21 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6884,Guest Print Order,"Magento does not allow guests to print orders for security reasons, as by default the print order URL is vulnerable. Out of the box, this URL looks like  http://www.example.com/sales/order/print/order_id/49/ and can be easily modified to view other users' order information by changing the value after ""/order_id/"".",0,https://marketplace.magento.com/eltrino-po.html,null,https://marketplace.magento.com/media/catalog/product/cache/926759099fca427eef4eabf7e2c04b97/1/9/190b_guest-print-order-m2.jpg,Eltrino Inc,"Shipping & Fulfillment, Order Management (OMS)",ordermgmt,,0,2.0.6,"05 March, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6885,Livrarionline,"Livrarionline is a complete online ERP solution for courier services & distribution companies. With livrarionline, you are able to ship your products through our network of couriers or provide 'click and collect' shipping via our national network of pickup points.",0,https://marketplace.magento.com/plationline-module-livrarionline.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/f/2/f2cc_logo.png,C Solution,"Shipping & Fulfillment, Order Management (OMS), Warehouse Management System (WMS)",ordermgmt,,0,100.0.6,"23 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6886,BlueSnap Payment Gateway,"BlueSnap’s All-in-One Payment Platform provides both a merchant account and payment gateway, designed to increase sales and reduce costs for merchants selling globally.",0,https://marketplace.magento.com/bluesnap-m2-module-payment.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/b/b/bb05_bluesnap_magento_2017_1.jpg,BlueSnap,Payments & Security, Payments & Security,,0,2.2.1,"21 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6887,etracker Connect,"etracker is a market leading tracking specialist headquartered in Hamburg, Germany. We serve thousands of clients since 2000 providing solutions for web analytics - etracker Analytics -, for conversion optimization and website personalization - etracker Optimiser - as well as marketing automation for web push - signalize by etracker.",0,https://marketplace.magento.com/etracker-module-etracker.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/2/9/2932_logo_etracker_240x240.png,etracker,"Marketing, Marketing Automation",marketingautomation,,0,1.3.0,"06 August, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6888,Payvision Global Card Processing,"Payvision is a global payment processor that’s driven by a passion for technology and simplifying payments. With one single, secure platform, we power transactions for businesses across the globe. We know our way around the latest techniques in artificial intelligence, omnichannel strategies and advanced fraud prevention. The dedication to our clients shows – this is where we truly make a difference. By enabling an intuitive and flawless customer experience on all channels, we bring a unique beat to payments.",0,https://marketplace.magento.com/payvision-payment-magento2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/9/7/9762_pvlogo240x240px.png,Payvision B.V.,"Payments & Security, Payment Integration",payment,,0,4.4.0,"04 August, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6889,Affirm,"With Affirm, you can offer quick, simple, and transparent financing that allows shoppers to pay over time for their purchases. Founded by Max Levchin, co-founder of PayPal, our mission is to provide products and services that empower people to advance their financial well-being. With Affirm, there are no gimmicks like deferred interest, compounding interest, or late fees, so what your customers see at checkout is exactly what they’ll pay, on a budget-friendly schedule of their choosing. On average, our partners see an AOV increase of 75%. And in third-party A/B tests with a sample of our partners, conversion increased by up to 20%, while revenue per visitor increased by 10% or more.",0,https://marketplace.magento.com/affirm-magento2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/0/2/024b_updated_logo_240x240.png,"Affirm, Inc.","Payments & Security, Payment Integration",payment,,0,3.1.0,"07 January, 2022",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6890,Malca-Amit Shipping Services,"The Malca-Amit Group of Companies consists of an international team of experts, including logistics, security, customs house and special operations professionals, who work tirelessly to ensure smooth, expedient and professional service tailored to the precise specifications and needs of the global luxury goods industry and international banks. Malca-Amit stands at the forefront of industry innovation. Our expert knowledge, integrated solution technology and global capabilities enables our clients to achieve maximum efficiency when dealing with the movement of their valuable assets.",0,https://marketplace.magento.com/malcaamit-amit.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/4/e/4e8c_logo240x240.png,Malca-Amit,Shipping & Fulfillment, Shipping & Fulfillment,,0,1.0.4,"27 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6891,Zakeke 3D Configurator,Zakeke 3D Configurator enhances visual customer experience through 3D product configuration and augmented reality functions. Zakeke allows you to create configurable products with your own personalization rules.  Your customers will be able to choose parts and components of your product and select colors and materials to configure your products according to their needs and taste!,0,https://marketplace.magento.com/futurenext-zakekeconfigurator.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/6/f/6fa0_logozakeke.jpg,Zakeke,"Content & Customizations, Personalization & Experience Management",personalization,,0,1.1.1,"13 January, 2022",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6892,Creative Search Bar & Filters,"Impresee is a worldwide company with more than 100 clients using our search and navigation solution for eCommerce. At Impresee we develop all of our services using AI-based technology, deep learning & computer vision.",0,https://marketplace.magento.com/impreseeai-impreseevisualsearch.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/4/f/4f8f_magento.jpg,Impresee Inc.,"Content & Customizations, Site Search & Navigation",sitesearch,,0,1.0.12,"22 January, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6893,Best Selling Products,Best Selling Products extension for Magento 2 has been developed by the product team at RLTSquare.  This extension displays your best selling products on the home page and other pages that you want so customers can view and easily buy them if they want.,0,https://marketplace.magento.com/rltsquare-best-seller.html,null,null,RLTSquare,"Marketing, Advertising",advertising,,0,1.0.1,"22 November, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6894,Daisycon Affiliate Tracking,"Daisycon was pioneered in 2000 in the field of Affiliate Marketing with Affiliates.nl. Nowadays, Daisycon has hundreds of advertisers with an affiliate program. Hundreds of advertisers who daily experience how effective Affiliate marketing is as a marketing channel. Read more about the Daisycon services.",0,https://marketplace.magento.com/daisycon-affiliatemarketing.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/3/d/3de2_cce0bfa81449d98b4981a437572673453.png,Daisycon,Reporting & Analytics,reporting,,0,1.4.0,"27 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6895,Shopping Feed,"Shoppingfeed is a single platform to List, Sync, and Manage your products and orders with the world's largest marketplaces and shopping engines. With automated channel setup, a full suite of powerful e-commerce tools, and an award-winning support team, Shoppingfeed lists your products on channels, keeps your inventory synced across each channel, boosts your product visibility throughout the web, and exponentially increase your sales. This extension connects your Magento product data to a Shoppingfeed account.",0,https://marketplace.magento.com/shoppingfeed-magento2-manager.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/a/1/a15d_logo_240x240.png,Shopping Feed,"Sales, Comparison Shopping Engines, Marketplace Feeds",comarisonshoppingengines,,0,0.53.1,"23 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6896,Citconpay,"CITCON PAY is provided by Citcon, a leading cross-border mobile payment and marketing platform, connecting brands with Chinese consumer by integrating all forms of payments, featuring Alipay, WeChat Pay, the dominant payment methods for over one billion Chinese consumers, and traditional credit card payment (Visa/MasterCard/Discover/Amex).",0,https://marketplace.magento.com/citcon-magento2-module-payments.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/9/c99e_citcon_app_logo.jpg,Citcon USA LLC,"Payments & Security, Payment Integration",payment,,0,1.1.2,"19 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6897,ProveSource,"ProveSource is a social proof platform for websites that displays notifications about positive user interactions in the website, such as recent purchases and signups. ProveSource automatically tracks purchases made on your store and lets you show these purchases in your website in the form of non-intrusive notifications. You can customize the texts, design, position, timing and more.",0,https://marketplace.magento.com/provesource-social-proof.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/d/0/d097_magento-icon-240.png,ProveSource LTD,"Sales, Marketplace Feeds, Rewards & Loyalty",marketplacefeeds,,0,1.1.2,"04 October, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6898,Review Reminder,"Nearly 9 out of 10 customers check the customer feedback before making a purchase! Hence to aid Magento 2 store owners in collecting maximum customer reviews, Meetanshi has developed Review Reminder for Magento 2 extension. Over time, buyers have become only too wise about marketing tactics and are increasingly skeptical about advertising. In such a scenario, product reviews are what they rely on! Customers find these reviews more trustworthy than advertisements. According to Statista, 68% of online shoppers in the US have their purchase influenced by trustworthy reviews!",0,https://marketplace.magento.com/meetanshi-magento2-review-reminder.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/9/6/96bc_m2-review-reminder-marketplace-image.png,Meetanshi,"Marketing, Marketing Automation",marketingautomation,,0,1.0.6,"15 December, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6899,Most Viewed Products,Most Viewed Products extension for Magento 2 has been developed by the product team at RLTSquare. This extension displays products which are viewed most by customers in your store.,0,https://marketplace.magento.com/rltsquare-most-viewed.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/b/d/bdff_most-viewed.png,RLTSquare,"Marketing, Advertising",advertising,,0,1.0.7,"19 November, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6900,Who Bought This Also Bought,"Who Bought This Also Bought for Magento 2 has been developed by the product team at RLTSquare. Based on the order status recorded after previous purchasing processes, suggested products will be displayed on the Product Page with multiple configuration options.  Category Hierarchy is the flexible option given at the backend of the extension configuration to show those products which fall under the 'N' number of parent categories of the current product.  In this case, 'N' is the level number of the parent categories.  For example, if you have selected the Category Hierarchy to be one, then it would only look for products in the immediate parent category.  You can choose any number of parent categories right up to the parent category.",0,https://marketplace.magento.com/rltsquare-who-bought-this.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/2/c2b3_who-bought.png,RLTSquare,"Marketing, Advertising",advertising,,0,1.0.5,"25 November, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6901,Drip Email and SMS Marketing,Drip is the email and SMS marketing automation platform for growing ecommerce brands who want to take their email marketing to the next level.,0,https://marketplace.magento.com/drip-connect.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/4/8/489a_magento.png,Drip,"Marketing, Email Marketing, CRM, Marketing Automation",emailmarketing,,0,2.0.1,"03 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6902,PayPlug Payments,"PayPlug is a payment solution that allows merchants to accept online payments directly from Visa, MasterCard and CB cards, both online and via mobile. PayPlug eases online payments for all merchants, offering a very simple user interface. Both the installation and the daily follow-up of the transactions are so simple they do not require any expertise. The solution has been specifically created for SMEs.",0,https://marketplace.magento.com/payplug-payplug-magento2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/9/0/9084_logopayplug-magento240x240.png,PayPlug,Payments & Security, Payments & Security,,0,1.20.0,"16 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6903,Unific Connector For HubSpot,"Unific helps eCommerce merchants of all sizes increase customer LTV, amplify marketing impact and maximize their HubSpot investment with a data-driven approach to growth. This is delivered in a combination of integrations that sync & enrich data from your Magento 2 instance to HubSpot, actionable analytics and technology-enabled growth services.",0,https://marketplace.magento.com/revenueconduitunific-connector.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/0/8/088f_unific-logomark-blue3.png,Unific,"Marketing, Email Marketing, CRM, Marketing Automation",emailmarketing,,0,1.4.28,"15 December, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6904,Elasticsearch® Browser,"Elasticsearch is a real-time distributed search and analytics engine which allows you to explore your data very quickly. It is used for full-text search, structured search, analytics, and all three in combination. It packages up all this functionality into a standalone server that your application can talk to via a simple RESTful API, using a web client from your favorite programming language, or even from the command line.",0,https://marketplace.magento.com/wyomind-elasticsearchbrowser-meta.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/0/d/0d4a_wyomind-elsb.png,Wyomind,Reporting & Analytics,reporting,,0,2.0.1,"26 October, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6905,NoFraud,"Online fraud is a major concern for every eCommerce merchant. With NoFraud, you can rest easy that your business is safe from fraud & you can wash your hands of all fraud prevention tasks that occupy hours of your staff’s time including fraud score analyzing, fraud rule building and manual review. NoFraud offers eCommerce fraud prevention through real-time virtual identity verification. We deliver individual, real-time decisions for each transaction using thousands of data points and virtually every fraud detection technology available.",0,https://marketplace.magento.com/nofraud-connect.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/9/e/9eaa_nofraud_logo_for_magento.2.jpg,NoFraud,"Payments & Security, Fraud", Payments & Security,,0,0.3.7,"27 July, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6906,ComNpay,"ComNpay  is an online payment gateway that has been designed and developed in France by Afone Paiement. With our comprehensive solution supported by a team of IT experts based in France, we can be your ideal partner for all electronic payments.  ComNpay offers your clients the opportunity to pay using the main international credit and debit cards schemes: CB, Visa, Visa Electron, Mastercard, Maestro and American Express.",0,https://marketplace.magento.com/afone-module-comnpay.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/6/f/6fe3_logo_comnpay2.png,Afone Paiement,"Payments & Security, Payment Integration",payment,,0,1.5.0,"28 July, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6907,Aramex Shipping,"Aramex is a leading global provider of comprehensive logistics and transportation solutions. The company is based in UAE but provides shipping & delivery services all across the world. We offer a wide range of transportation & delivery services that support your business, ranging from warehouse management and freight services to ground operations and a wide range of customized solutions for eCommerce ventures.",0,https://marketplace.magento.com/aramex-shipping.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/e/5/e529_icon-240x240.png,Aramex,"Shipping & Fulfillment, Address Verification, Order Management (OMS)",addressverification,,0,1.1.5,"14 November, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6908,Scroll To Top,"With The Scroll To Top extension, you'll be able to display the scrolling up button on any page of your site, allowing visitors and customers to view your content more conveniently. The ""Scroll To Top"" button will show on the page once users go one screen down allowing them to jump back to the top of the page with one simple click.",0,https://marketplace.magento.com/ulmod-module-scrolltotop.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/0/4/0449_scrolltotop_icon.png,Ulmod,Content & Customizations, Content & Customizations,,0,2.1.5,"30 September, 2021",0,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6909,Paid On Results Affiliate Marketing,"Paid On Results is one of the longest established UK Affiliate Network, helping Merchants generate online sales through the UK top Affiliates since 2003.  Providing full transparency and accountability through our platform, full brand control resulting pound for pound the best return on any marketing spend.",0,https://marketplace.magento.com/paidonresults-module-affiliatemarketing.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/a/6/a65d_por-255x255.png,Paid On Results Ltd,"Marketing, Advertising",advertising,,0,3.3.1,"18 May, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
6910,Resolve Net Terms,"Resolve is a complete B2B credit management and net terms solution that helps your customers get net terms while you get paid faster. If you’re looking for a better way to manage the nightmare of customer credit checks, net terms risk, payments, and cash flow woes - Resolve is here to help. We believe your business shouldn’t act like a bank unless you’re actually a bank. Get paid by Resolve in a day, and we’ll let your customers pay us in 30, 60, or 90 days. However your customers buy from you, e-commerce or off-line, we've got you covered.",0,https://marketplace.magento.com/resolve-magento2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/4/9/49b3_227c_resolve-icon-340x3401x.png,Resolve,"Payments & Security, Payment Integration",payment,,0,3.6.10,"12 October, 2021",1,0,0,2022-01-30 13:41:03,2022-01-30 13:41:03
